422,"{'ice cream', 'aluminum foil', 'mixes', 'waffles', 'dishwashing liquid/detergent', 'laundry detergent', 'fruits', 'hand soap', 'sandwich bags'}"
423,"{'toilet paper', 'yogurt', 'flour', 'ice cream', 'waffles', 'milk', 'eggs', 'soda', 'sandwich bags', 'lunch meat', 'vegetables', 'individual meals', 'butter', 'soap', 'cereals', 'shampoo', 'juice'}"
424,"{'bagels', 'spaghetti sauce', 'all- purpose', 'fruits', 'vegetables', 'beef', 'poultry', 'sandwich loaves', 'tortillas', 'cheeses', 'shampoo', 'yogurt', 'ice cream', 'aluminum foil', 'pork', 'coffee/tea', 'soap', 'cereals', 'flour', 'dinner rolls', 'toilet paper', 'dishwashing liquid/detergent', 'sandwich bags', 'individual meals'}"
425,"{'bagels', 'yogurt', 'ice cream', 'waffles', 'milk', 'mixes', 'all- purpose', 'aluminum foil', 'dishwashing liquid/detergent', 'laundry detergent', 'ketchup', 'vegetables', 'beef', 'cereals', 'shampoo'}"
426,"{'mixes', 'milk', 'all- purpose', 'hand soap', 'vegetables', 'butter', 'beef', 'juice', 'paper towels', 'poultry', 'laundry detergent', 'lunch meat', 'tortillas', 'shampoo', 'ice cream', 'aluminum foil', 'pork', 'coffee/tea', 'soap', 'cereals', 'toilet paper', 'eggs', 'ketchup', 'individual meals'}"
427,"{'toilet paper', 'waffles', 'spaghetti sauce', 'dishwashing liquid/detergent', 'fruits', 'ketchup', 'lunch meat', 'coffee/tea', 'beef', 'pasta', 'dinner rolls'}"
428,"{'bagels', 'mixes', 'spaghetti sauce', 'vegetables', 'beef', 'juice', 'paper towels', 'poultry', 'laundry detergent', 'lunch meat', 'tortillas', 'ice cream', 'waffles', 'pork', 'sugar', 'soap', 'flour', 'soda', 'dinner rolls', 'toilet paper', 'eggs', 'dishwashing liquid/detergent'}"
429,"{'ice cream', 'mixes', 'dishwashing liquid/detergent', 'poultry', 'fruits', 'hand soap', 'laundry detergent', 'sandwich loaves', 'vegetables', 'butter', 'cheeses', 'shampoo'}"
430,"{'pork', 'dishwashing liquid/detergent', 'fruits', 'lunch meat', 'tortillas', 'beef', 'cereals', 'flour', 'dinner rolls'}"
431,"{'yogurt', 'bagels', 'milk', 'spaghetti sauce', 'paper towels', 'eggs', 'soda', 'hand soap', 'laundry detergent', 'ketchup', 'sandwich loaves', 'coffee/tea', 'vegetables', 'beef', 'pasta', 'flour', 'juice', 'shampoo'}"
432,"{'toilet paper', 'bagels', 'yogurt', 'ice cream', 'waffles', 'eggs', 'all- purpose', 'spaghetti sauce', 'dishwashing liquid/detergent', 'fruits', 'laundry detergent', 'ketchup', 'sandwich bags', 'sugar', 'vegetables', 'soap', 'flour'}"
433,"{'waffles', 'aluminum foil', 'spaghetti sauce', 'paper towels', 'pork', 'soda', 'fruits', 'sandwich bags', 'sugar', 'lunch meat', 'vegetables', 'soap', 'butter', 'cheeses', 'cereals', 'dinner rolls'}"
434,"{'toilet paper', 'bagels', 'ice cream', 'milk', 'lunch meat', 'vegetables', 'cheeses', 'juice'}"
435,"{'yogurt', 'ice cream', 'aluminum foil', 'milk', 'eggs', 'all- purpose', 'spaghetti sauce', 'poultry', 'sugar', 'coffee/tea', 'vegetables', 'individual meals', 'beef', 'juice'}"
436,"{'toilet paper', 'yogurt', 'waffles', 'mixes', 'spaghetti sauce', 'all- purpose', 'paper towels', 'fruits', 'laundry detergent', 'hand soap', 'ketchup', 'sandwich bags', 'sandwich loaves', 'soap', 'individual meals', 'tortillas', 'vegetables', 'cereals'}"
437,"{'bagels', 'spaghetti sauce', 'fruits', 'hand soap', 'vegetables', 'beef', 'poultry', 'lunch meat', 'pasta', 'pork', 'sugar', 'coffee/tea', 'soda', 'dinner rolls', 'toilet paper', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags', 'individual meals'}"
438,"{'milk', 'ketchup', 'beef', 'shampoo', 'juice'}"
439,"{'mixes', 'milk', 'all- purpose', 'fruits', 'hand soap', 'vegetables', 'juice', 'paper towels', 'poultry', 'laundry detergent', 'sandwich loaves', 'lunch meat', 'yogurt', 'waffles', 'coffee/tea', 'soda', 'dinner rolls', 'eggs', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags'}"
440,"{'bagels', 'waffles', 'aluminum foil', 'all- purpose', 'dishwashing liquid/detergent', 'laundry detergent', 'hand soap', 'vegetables'}"
441,"{'butter', 'bagels', 'waffles', 'spaghetti sauce', 'all- purpose', 'pork', 'cheeses', 'ketchup', 'coffee/tea', 'soap', 'vegetables', 'juice', 'cereals', 'pasta', 'shampoo', 'soda', 'lunch meat'}"
442,"{'bagels', 'ice cream', 'eggs', 'fruits', 'tortillas', 'vegetables', 'cereals', 'shampoo'}"
443,"{'laundry detergent', 'fruits', 'ketchup', 'sandwich loaves', 'coffee/tea', 'vegetables', 'butter', 'pasta'}"
444,"{'bagels', 'mixes', 'milk', 'vegetables', 'butter', 'juice', 'sandwich loaves', 'tortillas', 'waffles', 'aluminum foil', 'sugar', 'coffee/tea', 'soap', 'cereals', 'flour', 'dinner rolls', 'toilet paper', 'ketchup', 'individual meals'}"
445,"{'bagels', 'mixes', 'milk', 'all- purpose', 'fruits', 'hand soap', 'vegetables', 'tortillas', 'cheeses', 'pasta', 'shampoo', 'ice cream', 'aluminum foil', 'pork', 'soda', 'dinner rolls', 'toilet paper', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags'}"
446,"{'bagels', 'vegetables', 'beef', 'juice', 'paper towels', 'poultry', 'tortillas', 'cheeses', 'yogurt', 'ice cream', 'aluminum foil', 'waffles', 'sugar', 'soap', 'cereals', 'soda', 'toilet paper', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags', 'individual meals'}"
447,"{'waffles', 'eggs', 'pork', 'sugar', 'sandwich loaves', 'vegetables', 'beef', 'dinner rolls'}"
448,"{'toilet paper', 'yogurt', 'butter', 'ice cream', 'milk', 'pork', 'laundry detergent', 'hand soap', 'ketchup', 'cereals', 'soap', 'dinner rolls', 'vegetables', 'pasta', 'flour', 'juice', 'shampoo'}"
449,"{'bagels', 'ice cream', 'aluminum foil', 'waffles', 'spaghetti sauce', 'dishwashing liquid/detergent', 'poultry', 'fruits', 'sugar', 'lunch meat', 'vegetables', 'beef', 'shampoo'}"
450,"{'bagels', 'milk', 'spaghetti sauce', 'all- purpose', 'fruits', 'hand soap', 'vegetables', 'butter', 'beef', 'juice', 'poultry', 'sandwich loaves', 'shampoo', 'yogurt', 'ice cream', 'aluminum foil', 'pork', 'sugar', 'coffee/tea', 'soap', 'cereals', 'dinner rolls', 'soda', 'toilet paper', 'eggs', 'individual meals'}"
451,"{'bagels', 'ice cream', 'waffles', 'sandwich bags', 'juice', 'coffee/tea', 'tortillas', 'soda'}"
452,"{'ice cream', 'eggs', 'all- purpose', 'poultry', 'fruits', 'tortillas', 'dinner rolls', 'soap', 'cheeses', 'pasta', 'flour', 'soda'}"
453,"{'bagels', 'waffles', 'aluminum foil', 'mixes', 'paper towels', 'laundry detergent', 'sandwich bags', 'sugar', 'sandwich loaves', 'juice', 'vegetables', 'individual meals', 'cheeses', 'cereals', 'flour', 'soda', 'shampoo'}"
454,"{'ice cream', 'spaghetti sauce', 'soda', 'coffee/tea', 'lunch meat', 'soap', 'juice'}"
455,"{'toilet paper', 'yogurt', 'flour', 'waffles', 'eggs', 'paper towels', 'dishwashing liquid/detergent', 'poultry', 'fruits', 'laundry detergent', 'ketchup', 'sandwich loaves', 'vegetables', 'individual meals', 'butter', 'cheeses', 'pasta', 'shampoo'}"
456,"{'spaghetti sauce', 'all- purpose', 'fruits', 'vegetables', 'juice', 'poultry', 'sandwich loaves', 'lunch meat', 'tortillas', 'waffles', 'ice cream', 'aluminum foil', 'pork', 'sugar', 'coffee/tea', 'soap', 'flour', 'dinner rolls', 'soda', 'eggs'}"
457,"{'milk', 'all- purpose', 'dishwashing liquid/detergent', 'poultry', 'laundry detergent', 'hand soap', 'ketchup', 'sandwich bags', 'sugar', 'soap', 'vegetables', 'beef', 'pasta', 'flour', 'shampoo'}"
458,"{'yogurt', 'waffles', 'mixes', 'eggs', 'spaghetti sauce', 'poultry', 'hand soap', 'sandwich loaves', 'juice', 'vegetables', 'coffee/tea', 'butter', 'shampoo', 'soda'}"
459,"{'ice cream', 'spaghetti sauce', 'all- purpose', 'paper towels', 'eggs', 'fruits', 'ketchup', 'lunch meat', 'tortillas', 'vegetables', 'beef', 'cereals', 'juice'}"
460,"{'yogurt', 'waffles', 'aluminum foil', 'milk', 'all- purpose', 'fruits', 'hand soap', 'laundry detergent', 'soda', 'soap', 'vegetables', 'cheeses', 'pasta', 'dinner rolls'}"
461,"{'mixes', 'spaghetti sauce', 'fruits', 'hand soap', 'vegetables', 'beef', 'juice', 'poultry', 'lunch meat', 'pasta', 'shampoo', 'waffles', 'aluminum foil', 'pork', 'sugar', 'soap', 'cereals', 'toilet paper', 'dishwashing liquid/detergent', 'ketchup'}"
462,"{'yogurt', 'paper towels', 'dishwashing liquid/detergent', 'pasta', 'soap', 'vegetables', 'butter', 'cereals', 'flour'}"
463,"{'yogurt', 'flour', 'aluminum foil', 'milk', 'pork', 'hand soap', 'sandwich loaves', 'tortillas', 'vegetables', 'butter', 'pasta', 'shampoo', 'soda'}"
464,"{'mixes', 'spaghetti sauce', 'all- purpose', 'hand soap', 'vegetables', 'butter', 'juice', 'paper towels', 'poultry', 'sandwich loaves', 'tortillas', 'pasta', 'yogurt', 'waffles', 'aluminum foil', 'coffee/tea', 'soap', 'cereals', 'flour', 'dinner rolls', 'ketchup', 'sandwich bags', 'individual meals'}"
465,"{'bagels', 'milk', 'spaghetti sauce', 'mixes', 'fruits', 'vegetables', 'juice', 'paper towels', 'poultry', 'lunch meat', 'cheeses', 'pasta', 'shampoo', 'yogurt', 'ice cream', 'waffles', 'pork', 'coffee/tea', 'soap', 'cereals', 'flour', 'soda', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags'}"
466,"{'milk', 'mixes', 'paper towels', 'pork', 'dishwashing liquid/detergent', 'laundry detergent', 'hand soap', 'individual meals', 'ketchup', 'sandwich loaves', 'juice', 'soap', 'vegetables', 'tortillas', 'cheeses', 'flour', 'soda'}"
467,"{'mixes', 'spaghetti sauce', 'all- purpose', 'hand soap', 'vegetables', 'butter', 'laundry detergent', 'sandwich loaves', 'tortillas', 'waffles', 'ice cream', 'coffee/tea', 'soap', 'flour', 'dinner rolls', 'soda', 'toilet paper', 'eggs', 'ketchup'}"
468,"{'bagels', 'mixes', 'fruits', 'hand soap', 'vegetables', 'juice', 'sandwich loaves', 'cheeses', 'shampoo', 'yogurt', 'waffles', 'aluminum foil', 'coffee/tea', 'soap', 'cereals', 'dinner rolls', 'soda', 'toilet paper', 'ketchup', 'sandwich bags', 'individual meals'}"
469,"{'toilet paper', 'waffles', 'aluminum foil', 'poultry', 'laundry detergent', 'fruits', 'hand soap', 'individual meals', 'sandwich bags', 'coffee/tea', 'soap', 'lunch meat', 'vegetables', 'cheeses', 'flour', 'juice', 'shampoo'}"
470,"{'bagels', 'mixes', 'spaghetti sauce', 'all- purpose', 'milk', 'fruits', 'vegetables', 'butter', 'juice', 'paper towels', 'poultry', 'laundry detergent', 'yogurt', 'waffles', 'aluminum foil', 'pork', 'soap', 'dinner rolls', 'eggs', 'dishwashing liquid/detergent'}"
471,"{'yogurt', 'ice cream', 'spaghetti sauce', 'paper towels', 'eggs', 'fruits', 'laundry detergent', 'ketchup', 'sugar', 'pasta', 'vegetables', 'cheeses', 'cereals', 'flour', 'dinner rolls'}"
472,"{'bagels', 'mixes', 'spaghetti sauce', 'milk', 'fruits', 'vegetables', 'butter', 'laundry detergent', 'lunch meat', 'tortillas', 'pasta', 'yogurt', 'waffles', 'sugar', 'soap', 'cereals', 'dinner rolls', 'soda', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'sandwich bags', 'individual meals'}"
473,"{'bagels', 'ice cream', 'aluminum foil', 'mixes', 'eggs', 'paper towels', 'cheeses', 'dishwashing liquid/detergent', 'laundry detergent', 'ketchup', 'lunch meat', 'vegetables', 'butter', 'beef', 'juice'}"
474,"{'bagels', 'waffles', 'aluminum foil', 'mixes', 'milk', 'paper towels', 'dishwashing liquid/detergent', 'poultry', 'fruits', 'ketchup', 'sandwich bags', 'pasta', 'tortillas', 'soap', 'butter', 'beef', 'cereals', 'dinner rolls'}"
475,"{'flour', 'waffles', 'aluminum foil', 'ice cream', 'eggs', 'dishwashing liquid/detergent', 'fruits', 'individual meals', 'ketchup', 'sandwich bags', 'sandwich loaves', 'lunch meat', 'vegetables', 'coffee/tea', 'butter', 'beef', 'cereals', 'tortillas'}"
476,"{'bagels', 'milk', 'spaghetti sauce', 'fruits', 'hand soap', 'vegetables', 'beef', 'juice', 'paper towels', 'laundry detergent', 'cheeses', 'pasta', 'shampoo', 'yogurt', 'waffles', 'aluminum foil', 'soda', 'dinner rolls', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'individual meals'}"
477,"{'mixes', 'spaghetti sauce', 'all- purpose', 'pork', 'dishwashing liquid/detergent', 'poultry', 'fruits', 'hand soap', 'sandwich bags', 'lunch meat', 'beef', 'flour', 'soda'}"
478,"{'milk', 'mixes', 'all- purpose', 'fruits', 'vegetables', 'butter', 'beef', 'juice', 'poultry', 'laundry detergent', 'tortillas', 'shampoo', 'yogurt', 'aluminum foil', 'sugar', 'cereals', 'soda', 'toilet paper', 'dishwashing liquid/detergent', 'sandwich bags'}"
479,"{'bagels', 'fruits', 'vegetables', 'butter', 'juice', 'paper towels', 'poultry', 'laundry detergent', 'lunch meat', 'pasta', 'shampoo', 'yogurt', 'ice cream', 'aluminum foil', 'sugar', 'flour', 'dinner rolls', 'toilet paper', 'dishwashing liquid/detergent', 'sandwich bags'}"
480,"{'toilet paper', 'waffles', 'dishwashing liquid/detergent', 'poultry', 'butter', 'shampoo'}"
481,"{'milk', 'spaghetti sauce', 'all- purpose', 'fruits', 'hand soap', 'butter', 'beef', 'juice', 'paper towels', 'poultry', 'sandwich loaves', 'lunch meat', 'cheeses', 'shampoo', 'waffles', 'aluminum foil', 'pork', 'cereals', 'flour', 'soda', 'toilet paper', 'dishwashing liquid/detergent', 'individual meals'}"
482,"{'bagels', 'mixes', 'spaghetti sauce', 'fruits', 'hand soap', 'vegetables', 'butter', 'beef', 'juice', 'poultry', 'laundry detergent', 'tortillas', 'cheeses', 'shampoo', 'aluminum foil', 'pork', 'sugar', 'dinner rolls', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'individual meals'}"
483,"{'fruits', 'coffee/tea', 'vegetables', 'butter', 'soda'}"
484,"{'toilet paper', 'ice cream', 'aluminum foil', 'milk', 'spaghetti sauce', 'paper towels', 'waffles', 'hand soap', 'juice', 'individual meals', 'butter', 'pasta', 'dinner rolls'}"
485,"{'waffles', 'milk', 'sugar', 'lunch meat', 'coffee/tea', 'vegetables'}"
486,"{'all- purpose', 'vegetables', 'butter', 'poultry', 'laundry detergent', 'lunch meat', 'tortillas', 'pasta', 'shampoo', 'waffles', 'sugar', 'coffee/tea', 'cereals', 'soda', 'dinner rolls', 'eggs', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags'}"
487,"{'bagels', 'mixes', 'milk', 'vegetables', 'butter', 'poultry', 'tortillas', 'cheeses', 'shampoo', 'waffles', 'pork', 'soap', 'cereals', 'flour', 'dinner rolls', 'soda', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'sandwich bags', 'individual meals'}"
488,"{'toilet paper', 'yogurt', 'spaghetti sauce', 'all- purpose', 'eggs', 'soap', 'butter', 'shampoo'}"
489,"{'toilet paper', 'yogurt', 'ice cream', 'all- purpose', 'poultry', 'sugar', 'sandwich loaves', 'vegetables', 'tortillas', 'cheeses'}"
490,"{'milk', 'eggs', 'paper towels', 'pork', 'poultry', 'laundry detergent', 'sandwich bags', 'tortillas', 'individual meals', 'butter', 'vegetables', 'cereals'}"
491,"{'milk', 'lunch meat', 'soap', 'vegetables', 'coffee/tea', 'cheeses', 'pasta', 'soda'}"
492,"{'mixes', 'spaghetti sauce', 'milk', 'fruits', 'hand soap', 'vegetables', 'butter', 'juice', 'paper towels', 'laundry detergent', 'tortillas', 'shampoo', 'waffles', 'pork', 'sugar', 'coffee/tea', 'cereals', 'dinner rolls', 'toilet paper', 'ketchup', 'sandwich bags'}"
493,"{'toilet paper', 'bagels', 'waffles', 'aluminum foil', 'pork', 'dishwashing liquid/detergent', 'poultry', 'ketchup', 'sandwich bags', 'sandwich loaves', 'coffee/tea', 'soap', 'butter', 'cheeses', 'cereals'}"
494,"{'bagels', 'mixes', 'spaghetti sauce', 'paper towels', 'ketchup', 'lunch meat', 'vegetables', 'individual meals', 'butter', 'soap', 'pasta'}"
495,"{'bagels', 'yogurt', 'waffles', 'aluminum foil', 'eggs', 'all- purpose', 'pork', 'dishwashing liquid/detergent', 'ketchup', 'coffee/tea', 'vegetables', 'dinner rolls', 'cheeses', 'shampoo', 'juice'}"
496,"{'mixes', 'spaghetti sauce', 'all- purpose', 'hand soap', 'vegetables', 'butter', 'juice', 'poultry', 'laundry detergent', 'cheeses', 'pasta', 'shampoo', 'yogurt', 'aluminum foil', 'pork', 'sugar', 'soda', 'eggs', 'dishwashing liquid/detergent', 'individual meals'}"
497,"{'bagels', 'milk', 'mixes', 'fruits', 'coffee/tea', 'soap', 'individual meals', 'cereals'}"
498,"{'toilet paper', 'aluminum foil', 'eggs', 'fruits', 'lunch meat', 'individual meals', 'butter', 'cereals'}"
499,"{'ice cream', 'aluminum foil', 'milk', 'pork', 'poultry', 'hand soap', 'sugar', 'soap', 'vegetables', 'pasta', 'flour', 'soda'}"
500,"{'yogurt', 'aluminum foil', 'mixes', 'eggs', 'cheeses', 'individual meals', 'ketchup', 'lunch meat', 'soap', 'vegetables', 'butter', 'beef', 'flour', 'soda'}"
501,"{'aluminum foil', 'mixes', 'spaghetti sauce', 'all- purpose', 'paper towels', 'eggs', 'poultry', 'individual meals', 'laundry detergent', 'soda', 'juice', 'soap', 'vegetables', 'butter', 'coffee/tea', 'pasta', 'flour', 'dinner rolls'}"
502,"{'bagels', 'mixes', 'milk', 'fruits', 'vegetables', 'poultry', 'laundry detergent', 'sandwich loaves', 'lunch meat', 'cheeses', 'yogurt', 'waffles', 'aluminum foil', 'ice cream', 'soap', 'cereals', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'sandwich bags', 'individual meals'}"
503,"{'yogurt', 'milk', 'mixes', 'paper towels', 'pork', 'dishwashing liquid/detergent', 'poultry', 'laundry detergent', 'fruits', 'ketchup', 'sandwich bags', 'sandwich loaves', 'coffee/tea', 'lunch meat', 'individual meals', 'vegetables', 'flour'}"
504,"{'toilet paper', 'flour', 'waffles', 'milk', 'all- purpose', 'dishwashing liquid/detergent', 'hand soap', 'ketchup', 'coffee/tea', 'soap', 'cereals', 'shampoo'}"
505,"{'mixes', 'spaghetti sauce', 'hand soap', 'vegetables', 'butter', 'beef', 'juice', 'poultry', 'laundry detergent', 'lunch meat', 'tortillas', 'cheeses', 'waffles', 'ice cream', 'aluminum foil', 'pork', 'sugar', 'soap', 'flour', 'dinner rolls', 'ketchup', 'individual meals'}"
506,"{'bagels', 'all- purpose', 'vegetables', 'beef', 'laundry detergent', 'lunch meat', 'tortillas', 'cheeses', 'pasta', 'yogurt', 'waffles', 'ice cream', 'aluminum foil', 'sugar', 'coffee/tea', 'soap', 'flour', 'soda', 'dinner rolls', 'dishwashing liquid/detergent', 'sandwich bags', 'individual meals'}"
507,"{'mixes', 'spaghetti sauce', 'vegetables', 'butter', 'juice', 'paper towels', 'sandwich loaves', 'cheeses', 'pasta', 'pork', 'sugar', 'soap', 'cereals', 'flour', 'dinner rolls', 'soda', 'eggs', 'ketchup', 'sandwich bags', 'individual meals'}"
508,"{'all- purpose', 'pork', 'dishwashing liquid/detergent', 'poultry', 'fruits', 'ketchup', 'sandwich bags', 'lunch meat', 'tortillas', 'butter', 'pasta', 'flour'}"
509,"{'yogurt', 'waffles', 'ice cream', 'all- purpose', 'pork', 'paper towels', 'laundry detergent', 'hand soap', 'sugar', 'pasta', 'lunch meat', 'vegetables', 'coffee/tea', 'butter', 'cereals', 'flour', 'soda'}"
510,"{'ice cream', 'waffles', 'mixes', 'eggs', 'all- purpose', 'spaghetti sauce', 'aluminum foil', 'poultry', 'laundry detergent', 'soda', 'ketchup', 'sandwich bags', 'coffee/tea', 'vegetables', 'lunch meat', 'flour', 'juice'}"
511,"{'bagels', 'spaghetti sauce', 'all- purpose', 'hand soap', 'vegetables', 'juice', 'lunch meat', 'tortillas', 'pasta', 'yogurt', 'ice cream', 'waffles', 'aluminum foil', 'pork', 'sugar', 'dinner rolls', 'soda', 'eggs', 'dishwashing liquid/detergent', 'individual meals'}"
512,"{'milk', 'mixes', 'spaghetti sauce', 'all- purpose', 'fruits', 'hand soap', 'vegetables', 'beef', 'paper towels', 'poultry', 'sandwich loaves', 'cheeses', 'yogurt', 'pork', 'sugar', 'coffee/tea', 'soap', 'cereals', 'flour', 'soda', 'toilet paper', 'eggs', 'ketchup', 'sandwich bags'}"
513,"{'bagels', 'mixes', 'spaghetti sauce', 'milk', 'vegetables', 'beef', 'juice', 'poultry', 'laundry detergent', 'yogurt', 'ice cream', 'aluminum foil', 'pork', 'sugar', 'cereals', 'flour', 'dinner rolls', 'soda', 'toilet paper', 'dishwashing liquid/detergent', 'ketchup'}"
514,"{'tortillas', 'individual meals', 'vegetables', 'cheeses', 'shampoo'}"
515,"{'ice cream', 'all- purpose', 'poultry', 'laundry detergent', 'sugar', 'vegetables', 'individual meals', 'beef', 'shampoo'}"
516,"{'ice cream', 'waffles', 'mixes', 'all- purpose', 'sugar', 'coffee/tea', 'tortillas', 'individual meals'}"
517,"{'waffles', 'spaghetti sauce', 'all- purpose', 'eggs', 'poultry', 'fruits', 'laundry detergent', 'soda', 'hand soap', 'ketchup', 'sugar', 'juice', 'soap', 'coffee/tea', 'beef', 'dinner rolls'}"
518,"{'yogurt', 'milk', 'mixes', 'all- purpose', 'pork', 'dishwashing liquid/detergent', 'poultry', 'laundry detergent', 'hand soap', 'sandwich bags', 'coffee/tea', 'tortillas', 'individual meals', 'beef', 'pasta', 'flour', 'soda'}"
519,"{'ice cream', 'aluminum foil', 'mixes', 'eggs', 'spaghetti sauce', 'paper towels', 'ketchup', 'sugar', 'cereals', 'juice'}"
